id,efftreat
3292,1
5933,5
565,5
9033,0
2056,0
6730,0
50,0
5400,5
7513,5
4562,5
8285,4
5408,1
7315,0
958,5
5883,0
7638,5
9661,5
2576,0
4986,0
2425,1
2449,0
6827,5
8275,1
2210,5
7409,5
1135,4
4899,0
5376,5
317,0
3374,5
7455,2
6483,5
4802,5
1857,0
5277,5
3844,5
6377,0
2918,0
7251,4
9514,5
2643,5
7924,5
5742,5
3575,5
7856,0
6794,5
3991,5
8692,4
4205,5
4557,5
1149,5
5866,5
765,0
2185,0
1838,5
2767,0
6961,5
6967,0
9417,4
4156,1
8293,0
2394,0
2124,0
5856,0
8836,4
4229,0
4225,4
4750,5
7755,5
1911,0
9089,5
9841,0
5156,5
5394,5
883,0
6277,5
2924,0
9261,5
171,1
8590,0
8249,5
4817,4
3635,0
7751,5
9567,0
9499,0
4981,4
3475,0
2211,0
2309,5
1879,4
83,2
9187,4
6173,0
6812,5
28,4
5205,0
269,1
6044,2
8842,0
812,5
2558,0
2896,0
463,5
8169,5
9565,5
4844,5
5398,0
6909,4
5784,0
9220,0
2013,5
9538,5
5537,0
3487,4
7456,5
6642,0
380,0
3628,3
6793,0
2046,5
1052,0
8012,0
5951,5
9082,0
5202,5
8023,5
8823,1
6653,0
4695,5
3593,5
1672,1
9954,0
2283,5
1527,5
6392,0
9141,5
3180,0
9613,4
5268,2
6772,5
4048,5
623,5
9952,5
3124,0
3194,5
1507,1
3438,2
9707,5
9689,5
9547,5
799,4
1716,0
7894,1
5843,0
6529,0
788,2
4654,5
328,4
976,1
91,5
3067,0
3372,5
3952,0
6814,0
1287,4
6863,5
7994,0
6094,0
9605,0
1832,4
6201,5
9118,0
391,5
8221,5
494,5
4892,4
5919,0
5590,0
3921,1
3937,5
6571,4
4761,0
2639,5
8942,0
5382,5
5684,5
3404,4
3057,0
8251,0
9732,5
4199,0
7667,0
6256,5
5269,0
3313,5
4850,5
3351,0
7844,5
2280,0
7550,2
4381,0
444,0
8895,0
4367,0
1853,5
4927,5
4777,5
3566,5
3579,0
2937,5
9799,5
6989,5
5242,0
11,5
8299,5
1607,5
6368,5
8252,4
8470,0
4077,5
3333,5
3723,5
8048,0
1990,5
5887,0
8834,5
311,5
3379,5
6034,0
2229,5
4820,0
1160,0
9594,0
2490,4
9867,0
9047,5
5124,5
8778,4
5005,5
4409,0
9382,5
3676,0
6673,0
7114,4
2756,5
8989,0
8311,0
8587,5
3244,0
6984,5
9041,5
9037,5
4320,0
6920,0
680,4
7577,5
7379,0
4565,5
1561,0
4718,5
2372,0
1947,5
7599,1
1236,0
60,0
3500,0
8449,0
820,0
9252,3
681,5
729,5
4282,0
1467,0
4640,0
954,5
9633,0
2563,4
8279,5
9207,5
6128,0
3646,5
5935,5
2387,5
5878,5
7508,5
7692,0
3456,5
8163,5
7429,1
6803,1
1543,5
3366,5
1089,5
1756,5
531,5
6209,0
6633,5
7640,5
5938,5
8708,5
4170,1
872,4
201,5
8728,0
6070,0
654,5
7164,5
6088,0
5992,0
9026,5
9402,0
6250,1
1183,5
1140,5
564,5
9595,0
8450,1
8035,5
4768,5
8310,0
6749,2
2852,0
7194,4
1229,4
7033,5
9323,0
6001,0
2005,0
8017,5
446,0
335,0
2971,4
3599,5
1760,5
1153,0
7305,5
1019,5
2435,5
6151,3
8460,5
4934,0
5842,5
955,3
4703,0
6770,5
5886,0
2430,5
2324,2
6163,4
9794,5
5499,5
5508,5
6456,5
7606,2
6057,0
8591,5
9485,0
1532,5
6754,5
5968,4
58,0
5177,5
2666,5
8819,5
555,0
3695,0
4233,5
6808,0
8812,0
6082,1
5693,1
4466,5
8911,0
2857,0
6012,5
480,5
8910,5
9003,5
1903,5
8688,5
7010,1
9304,0
1959,5
3304,5
118,0
8744,3
112,4
8899,0
1017,5
6103,0
7495,5
6987,2
973,3
9628,2
3631,0
3104,0
3302,5
458,4
6590,5
947,5
241,5
711,4
1816,0
9870,4
7796,0
7522,5
9378,5
5262,0
9313,5
9354,0
2452,5
4559,5
7056,4
2554,0
2064,1
3253,5
2151,5
9248,5
7267,0
4502,5
1833,0
9240,0
3097,5
1712,1
1293,4
5706,0
9782,1
1766,4
256,0
8241,5
4200,5
8466,5
5132,0
191,4
9574,1
5700,5
7422,0
1172,0
9751,4
8087,0
1161,0
7512,0
8527,0
6042,0
1968,5
8672,2
3755,5
9847,4
4539,1
9500,5
3929,5
9242,5
9450,0
4428,5
6428,4
2074,5
6950,1
4355,4
2106,5
1354,4
7359,0
9223,2
2646,5
3616,5
1946,5
3490,2
3308,5
920,1
9289,5
2032,5
5251,0
8083,5
8937,1
2940,5
8579,5
7199,5
2801,5
2481,1
8914,4
4326,4
8550,5
6702,0
2635,4
3301,5
4676,0
4760,4
8432,0
3370,0
3784,5
887,5
1547,0
5030,4
6552,5
8353,0
9618,5
8972,5
558,5
8854,0
6272,4
8455,2
5224,5
8557,5
1167,5
8903,5
9848,2
9111,0
1912,5
7649,1
1291,0
6952,0
9413,0
4190,0
290,0
6384,5
2478,5
9557,2
3159,4
7747,4
6631,5
899,0
248,5
8852,0
5734,5
2509,0
3385,0
5852,0
6713,5
855,5
7732,4
5086,0
7064,0
9564,5
6166,5
4379,5
5186,0
3314,0
4953,5
6508,5
4789,4
5459,0
208,0
1539,2
8934,5
8981,0
6823,5
6924,5
1803,5
1263,5
7190,5
3029,5
4459,5
5514,5
6805,5
2080,5
3967,0
3514,0
6965,5
6312,4
4250,2
8331,4
8263,0
5036,5
9283,5
9863,4
1970,0
7661,5
6010,5
994,5
6061,5
4648,4
2310,5
2685,4
2365,5
2264,2
8237,5
4418,2
8699,5
7425,0
559,2
4443,5
1250,0
8138,2
6064,5
8511,4
6221,0
9070,5
6976,0
8962,4
4848,5
6476,4
1852,0
2933,1
4230,0
1649,4
9692,0
8562,0
2907,5
2453,0
6239,4
5169,4
4141,5
3192,5
405,5
6780,2
9019,0
1898,0
2473,0
2398,5
2401,5
1908,5
4871,0
6232,5
1151,0
2433,4
4237,0
1580,0
6723,3
4495,0
4952,5
9546,5
1379,5
8298,4
8678,4
7674,0
5775,4
4350,3
2382,0
4964,5
6958,5
5377,5
6093,5
2455,0
5042,0
2060,5
5845,1
6315,0
87,0
8308,0
9581,5
4338,5
6349,0
5663,1
3300,5
4863,5
3595,0
6664,5
2947,0
2358,0
1261,5
6546,0
1224,5
4650,5
1775,5
4598,4
3112,5
3065,5
4384,0
355,5
9798,0
9063,5
4778,5
2898,0
2120,1
2325,5
8151,0
696,5
9104,5
137,5
7479,0
1277,0
4961,0
8125,5
6399,5
9488,0
8100,4
7377,5
5100,5
6279,1
5681,5
8554,5
7986,5
3284,5
3044,4
1139,5
1839,0
5870,0
1249,0
1389,5
5463,0
6462,5
1442,0
9903,5
8865,5
9108,2
1744,0
5048,4
4358,0
6230,0
5792,2
9381,2
7424,4
6744,0
7085,2
2675,5
5745,5
9891,4
1338,0
3953,0
1208,0
6459,4
8226,5
4560,0
3241,0
6956,5
6387,0
6434,1
2116,5
5440,0
7921,5
9079,0
1421,5
2031,5
8428,0
9749,0
1247,0
2601,0
3190,5
1399,0
989,5
1230,5
4123,5
2800,5
3132,5
4711,1
473,0
8659,5
2475,0
7418,5
1125,5
7345,0
5171,4
6139,4
6672,5
6147,5
669,0
8071,0
3321,0
7234,5
3347,0
4877,4
1232,5
4693,4
7541,5
9294,1
7001,0
1319,5
6455,0
9858,2
5864,5
4392,5
5087,0
677,5
6022,5
2626,5
7252,2
5776,5
8593,0
9138,0
4572,2
123,4
4821,0
6165,5
9038,5
1703,4
4026,0
3071,5
2536,4
254,0
7889,0
1067,0
4595,0
9901,0
253,0
8472,5
2240,5
8814,5
8358,0
3782,0
2082,2
2076,5
6923,0
9508,5
237,5
5653,5
4180,5
1881,5
1605,5
2889,5
3750,0
8717,1
4713,1
5701,5
4639,5
2861,0
7814,5
9978,4
7289,4
9491,0
8513,5
3448,4
8668,0
602,0
9998,0
1401,5
9956,0
3246,5
9448,0
4380,2
8404,5
5503,0
7626,5
8338,0
7468,4
3171,5
6222,5
2827,5
8377,5
353,5
1754,2
2830,0
6569,5
2645,5
8755,5
4260,0
3718,0
4694,0
9896,0
2927,0
9058,2
929,0
6285,5
9062,0
2154,4
462,5
2098,5
4721,0
779,0
9811,0
3449,5
7612,4
8601,5
6245,4
7459,0
8736,0
576,0
9822,1
5657,5
2793,5
1928,0
3935,2
2371,5
6280,1
1387,5
4168,5
3204,0
7634,0
3615,1
4926,0
5485,0
27,0
5966,1
9807,0
8126,0
8694,0
953,5
9360,0
5782,0
3128,4
1992,5
9264,5
8702,3
3271,5
2460,5
8953,5
4169,5
9290,5
619,1
1032,4
7072,5
204,5
8959,5
5977,5
4610,5
9224,5
9357,0
5025,5
4978,0
6168,0
7002,4
5674,5
2547,5
3551,0
3804,0
1466,5
4066,0
7439,5
4272,5
9106,5
2674,0
2621,0
2,0
6850,5
6281,0
324,5
811,0
7838,5
5081,5
7188,0
1668,2
7097,0
2467,5
8302,5
2182,0
4516,0
2623,5
3591,5
9900,5
6293,5
8073,0
7752,5
1540,0
6990,5
7568,0
7177,4
8339,0
6721,5
4099,0
9198,2
8621,0
8448,5
9851,5
7389,0
1812,5
6370,5
9032,5
2704,0
5637,4
9321,5
9443,5
6866,0
9597,0
95,5
115,0
3947,5
3158,5
1840,5
9856,1
2011,5
8850,0
9221,5
9505,5
6565,0
8818,0
5830,5
9142,5
4329,0
7390,5
7799,5
2658,5
6578,0
738,0
3030,0
9228,5
7474,0
4657,5
6516,0
8271,1
2864,5
809,0
9560,0
3883,0
2388,0
2278,5
9752,5
2034,3
4226,4
3268,0
7366,0
7981,5
8351,0
4117,0
2919,5
6974,0
305,5
5483,0
9534,5
2093,0
7506,0
5510,5
5246,5
747,5
3108,2
2510,5
8052,5
6511,4
7006,5
5737,0
3014,1
4511,0
6270,0
386,5
6488,4
7819,5
5982,5
7335,0
6068,5
4968,0
8548,0
7127,2
4020,5
1620,0
224,5
72,5
9126,0
1203,5
7250,5
2931,0
7256,5
4599,0
2997,5
7449,5
7380,5
1966,5
7382,5
7643,0
4673,0
6354,0
963,4
2224,0
7444,0
6291,0
6149,5
9768,0
1406,0
2186,5
2392,0
8841,5
1176,5
9795,0
1537,4
6520,5
8175,0
9175,5
6246,0
7865,0
4975,5
7211,0
2383,0
3691,5
9941,0
1792,0
4612,5
9077,0
1843,0
7854,5
8624,5
1913,0
6755,0
3482,5
1321,4
9368,0
5848,1
6694,0
1447,5
8839,0
2328,2
2832,2
4025,0
1361,5
6787,1
6753,0
5386,4
4313,5
6097,2
4364,5
4641,0
8707,5
1120,0
2231,0
9169,5
6970,4
5265,0
9031,0
7811,5
4437,0
1350,0
2168,0
8394,5
3478,0
3126,0
6283,5
6148,0
2906,0
1985,5
5442,4
1664,0
1553,5
7286,0
5865,2
4217,5
834,2
8216,4
8437,5
8115,4
70,0
5000,0
9387,0
9642,5
5227,5
513,5
1740,5
3639,0
6449,5
1735,5
8106,4
6435,5
4939,1
4295,4
341,0
8504,5
2619,5
157,0
3114,5
3503,5
2909,0
1998,0
2758,0
1789,5
952,5
6699,5
9977,0
5153,0
9700,0
9279,5
4943,5
9486,0
4112,5
9601,4
9195,1
3045,0
9695,5
1844,5
1684,5
3349,0
6623,0
4906,5
9396,5
276,1
1799,1
3793,0
5790,5
5609,0
5083,2
1758,0
7412,0
4015,0
4973,5
8217,4
2948,0
395,0
4942,0
4514,5
8021,5
1330,1
9846,5
5512,5
2872,4
880,5
8061,0
9715,5
8979,0
7026,0
2748,5
2079,0
3689,5
6213,0
1242,0
7228,5
1854,5
9182,0
672,5
6385,0
7646,5
7709,4
5979,0
1041,5
4834,0
5741,4
2025,0
9081,5
2786,5
9803,5
3813,5
8159,0
6680,1
3986,4
7073,0
6373,0
192,5
3672,0
9694,3
1374,5
7877,0
9007,0
3341,4
2040,0
6676,0
4354,4
5015,0
7966,4
4945,4
936,5
242,4
4095,5
9428,4
514,0
9395,5
4872,5
3213,0
2054,0
5976,4
9888,1
2444,0
683,1
1999,5
9362,5
9481,4
8732,5
9852,5
6553,4
6883,5
411,5
5724,0
7029,5
142,1
5709,4
4063,2
4972,0
6348,5
337,5
5118,5
2740,5
84,5
6986,5
4041,0
6184,1
6065,0
491,5
371,5
2777,0
8665,0
7584,5
3865,5
5560,2
5698,1
3761,4
5996,0
778,4
6788,1
5879,1
344,0
1637,0
2246,5
9723,0
4362,5
4257,0
257,5
5920,5
5948,5
1557,0
8955,0
6409,0
8613,5
448,0
1436,5
8089,0
2284,5
3548,5
7348,5
6150,5
3488,0
8194,5
236,2
1627,0
9010,0
4402,0
3757,0
5281,0
7316,0
4468,5
4321,0
1829,0
5043,2
5486,5
121,0
1892,0
1187,5
8143,5
902,4
1317,0
7619,0
9950,5
5258,0
2842,0
8567,5
6378,5
3753,5
7967,5
3214,5
8825,0
1933,0
2867,0
4035,5
4649,3
2179,0
4719,0
8555,4
9338,5
5686,5
8391,5
3519,4
6048,4
4164,0
107,5
1689,4
5733,0
7750,5
8974,0
4983,0
5372,4
9727,5
8838,0
541,5
1048,5
8661,5
7061,4
4271,4
9523,0
3023,0
451,0
6960,0
3210,2
5743,0
8985,4
1842,0
389,5
7635,5
1015,0
1706,0
4395,4
1241,5
2845,5
8323,0
9668,5
8150,0
4513,0
2314,5
4105,0
5239,0
13,5
3775,5
6830,5
2698,0
540,0
2223,5
1835,0
4018,5
133,5
4528,0
1722,0
6844,5
7260,0
1352,5
8630,0
8649,0
7128,0
4540,5
2879,1
4344,5
6620,5
6457,1
334,0
2699,1
5474,5
399,5
1302,0
292,5
3882,5
2081,4
4252,4
6775,0
2627,0
4471,4
7408,0
6160,0
3908,5
3410,0
8552,5
3805,5
5021,0
4805,0
4139,0
1593,1
7903,0
4646,2
5527,5
376,0
670,0
4487,5
4787,5
4632,0
4059,2
4867,0
6214,0
647,4
6210,1
7245,2
8190,0
5363,4
5094,5
8203,5
4046,0
8240,0
6224,5
6388,5
5178,5
1343,0
5726,1
7906,4
7518,0
3859,5
7731,0
8229,0
53,1
2143,5
3262,5
4596,5
8257,0
4038,5
9497,0
9379,0
7972,0
3629,5
5037,5
5356,5
7398,5
6181,5
8161,0
8697,0
1498,0
3716,1
3885,0
6581,0
1590,5
2341,0
1326,5
3315,2
2692,5
5127,1
289,5
6478,2
3888,5
8365,5
1535,5
1470,1
1111,5
2946,5
8599,5
750,4
1681,0
1544,5
165,5
3998,4
7183,5
2457,5
596,5
5677,5
3530,5
6133,5
4331,5
9128,0
1694,0
4368,2
4061,5
2871,5
7376,5
7719,0
9738,0
8821,4
113,0
1757,5
1931,0
5710,4
1468,0
8458,0
8892,5
768,5
7743,0
3012,0
397,0
9097,5
4786,4
2957,0
5229,5
7299,5
9295,5
4993,4
2497,4
8634,1
3189,4
6679,2
4405,0
9826,5
6688,0
8891,0
6259,0
6344,0
7684,0
6933,0
8780,0
1398,5
7397,5
7363,0
6217,0
4351,0
199,5
35,5
277,4
4175,5
4779,5
5296,1
5413,5
2432,2
3364,5
2146,5
3993,0
8167,5
8650,5
8296,0
9078,0
2335,0
7992,5
5405,4
921,2
938,5
3766,5
1669,5
8776,5
9739,5
2153,5
64,0
5749,4
5945,5
3980,1
498,0
9662,5
8531,0
9325,0
4314,5
6643,4
641,4
9686,5
7282,2
7037,4
9441,4
1632,5
2002,5
2742,0
1428,5
7742,4
5649,5
9383,1
4643,5
5451,5
5980,5
3603,0
957,4
3584,4
0,0
4028,2
9517,5
8905,1
2784,0
4645,5
1193,0
3950,0
2375,1
9718,0
6196,5
2866,2
250,5
4519,1
886,5
960,0
9284,0
3046,5
2696,1
846,0
9326,4
620,0
2400,0
8058,4
5388,0
7839,0
6268,0
2926,1
3092,5
7274,4
5877,5
1614,5
3066,5
795,5
1393,5
9619,0
5946,5
6616,0
9706,5
5352,0
6174,5
6878,0
7225,4
4503,5
4830,5
1900,0
5418,4
3927,0
5494,0
6876,5
7490,4
2986,2
4575,0
4312,0
2599,4
7158,5
2944,5
2811,1
6928,0
2667,0
3100,5
3679,0
5188,1
4980,5
5329,0
1615,5
3451,1
7915,5
9477,0
7136,1
508,0
4268,0
7714,0
8172,2
9714,2
2097,5
9783,1
6249,2
2318,1
1811,0
1274,5
2573,5
8696,0
8888,5
4058,4
4323,1
1068,4
8471,5
3220,1
4577,0
8164,5
4288,5
5857,0
132,5
4723,3
803,5
421,5
215,0
8616,0
3678,5
1746,4
2108,5
2759,5
2355,5
9307,2
5335,5
6991,0
1110,1
7198,4
8060,0
3864,5
1448,4
7610,4
6981,0
1450,0
815,0
5154,0
549,1
2203,5
1426,5
6454,5
7152,5
7321,2
6584,5
8306,5
523,5
6058,2
9540,1
5623,5
5110,5
2188,0
6589,0
9431,0
1795,0
8463,0
5018,5
4720,0
3846,5
322,2
9276,0
9819,5
6687,1
9285,5
7259,0
1303,0
5986,0
6761,0
2894,0
8063,0
4197,5
7058,0
8321,5
1489,5
2219,5
4478,5
3209,0
2660,0
8808,0
8099,5
2484,0
7886,5
5998,0
6364,5
6898,5
881,0
7000,5
1107,5
1407,5
9806,0
5407,5
5195,0
4274,5
1063,0
4134,0
4888,0
122,0
3979,4
2206,0
7079,0
8948,0
4337,1
5740,1
5080,0
4145,0
7525,5
6262,0
4174,0
4277,4
1308,0
2201,0
6426,5
931,5
464,0
6207,0
459,5
1497,0
3081,5
3085,1
5918,5
2718,5
2607,4
3764,4
3580,0
3412,5
4011,0
3596,5
3826,4
6992,5
1150,0
1062,5
9804,0
2042,4
2976,5
4319,5
2199,0
4258,5
1162,2
3620,5
8570,4
6361,2
9939,0
2217,0
4601,4
8342,5
7930,4
5981,0
4375,0
5404,0
6626,5
2183,5
5158,1
209,0
5804,5
9791,0
218,5
9388,5
776,0
4907,0
8648,0
1427,5
1169,5
7192,5
982,5
1439,0
4162,5
3583,5
9260,0
4424,0
968,0
1328,0
7822,0
99,5
8802,5
7761,5
5685,0
5756,1
6651,0
1640,5
6736,5
4372,5
1069,5
1042,5
6562,0
7049,5
4187,0
587,0
3610,0
5300,5
1378,5
9562,0
8218,5
981,5
8313,5
787,0
922,5
6542,2
9786,4
3485,5
7959,0
7255,0
8566,2
5731,5
2187,0
346,0
4509,4
5881,5
2593,5
3469,5
4410,5
1298,0
360,5
9346,2
3309,5
2670,0
6908,5
4293,5
8396,5
7939,5
1643,5
9781,0
4017,0
2725,0
2958,0
8146,0
7937,5
6695,0
2287,0
8283,4
7627,5
5972,4
7308,5
2724,0
2714,5
8442,0
8015,0
7153,5
468,5
151,0
8992,5
7212,5
4150,4
7502,0
6037,5
1533,5
5805,4
9298,0
896,5
1047,0
2836,0
5867,5
7883,5
6257,5
6350,5
6400,5
5280,5
6391,5
2999,1
7318,5
8980,5
8371,4
8738,5
9683,1
1392,4
1377,0
8523,5
714,0
9905,1
8920,5
9430,5
7621,5
9824,2
3569,5
4069,0
7415,0
6619,5
1918,0
2715,0
6480,0
4014,0
7277,0
1364,0
3346,1
4215,0
1092,5
7625,5
3737,0
597,5
1896,5
5490,5
5763,0
9421,0
720,0
8938,4
149,0
7532,4
8598,5
560,5
7039,5
2991,0
1658,0
6338,0
3902,5
4620,0
3477,1
9484,5
4039,5
8559,5
4446,0
8720,5
9836,0
978,4
5106,5
1974,4
7325,5
9850,5
4213,0
6059,5
772,5
3261,0
2194,1
4470,5
4549,4
8734,0
3623,5
365,5
4002,5
3229,2
8222,1
5897,2
7135,5
5426,0
4524,1
5990,1
3222,5
3877,0
7224,5
1731,0
6175,0
2147,0
445,0
4663,0
5522,5
6925,0
2528,5
4138,5
6932,2
6904,0
6807,0
7871,2
4571,5
6011,4
7262,0
9178,0
539,0
6425,4
598,0
3173,0
4688,0
3383,5
3428,5
8541,0
9049,4
2486,5
4378,5
2524,5
4675,0
2711,2
8068,5
8640,0
8843,2
6940,5
9556,4
3054,0
4294,5
7313,5
9463,5
5308,0
5491,5
270,5
2012,0
9216,4
7969,5
4974,5
5020,4
7196,0
2923,5
6491,5
5958,5
5129,4
4024,1
1676,5
9251,0
4074,5
5189,5
8754,5
5589,5
6374,5
2378,5
4920,5
5613,0
1665,0
9895,5
7624,0
4322,5
6505,0
3741,2
6397,4
4305,5
1087,5
1170,5
1251,5
8572,5
1847,5
34,4
3974,0
6930,5
1430,4
5869,0
7999,4
4839,5
5536,5
2530,0
6867,1
3770,1
8200,0
6487,5
303,0
313,5
8917,0
244,5
9955,0
7687,0
5317,5
8682,5
935,5
3528,0
8369,5
6110,5
4458,5
5017,2
2269,0
8447,1
278,2
9614,5
1452,0
7837,5
546,4
4462,0
119,5
1268,5
9563,4
6330,5
1119,5
9373,4
6343,0
1465,0
6943,0
1369,2
1061,5
4042,0
4726,1
5806,0
3931,5
8133,0
131,0
5236,1
7907,0
6113,5
7191,0
6547,5
3611,0
8627,4
5581,5
6489,0
8519,0
3381,5
4666,5
5322,0
3602,5
434,0
1902,1
7730,5
2420,5
2779,4
3708,5
4794,5
9921,2
1880,5
892,4
4911,0
8415,0
7024,0
280,0
6711,0
5768,4
917,5
9959,0
2983,5
7005,0
1828,0
8537,4
3352,4
8779,5
4853,0
8573,5
6771,5
8907,5
6029,5
8646,0
6817,0
7417,1
9854,0
8803,5
4550,5
7983,4
6274,0
7407,0
7897,5
645,5
6700,0
1845,5
3055,0
4114,5
6031,5
7851,5
3855,0
1749,5
8508,1
2007,2
1524,0
2192,5
2584,5
6985,5
9403,5
2734,0
5031,5
3049,0
3730,5
3258,4
5159,5
5175,0
9612,5
8706,5
101,0
8426,5
8440,0
140,2
5481,4
2212,5
3771,4
6701,5
6351,5
3140,5
551,0
7524,0
6528,5
6704,0
9524,5
8611,5
9674,0
781,0
4390,5
8436,5
658,0
873,5
9301,0
2216,5
8806,5
5683,0
457,5
5900,1
3747,0
2574,0
6815,0
1885,5
3504,5
466,0
7604,0
9637,0
1071,1
7639,5
3762,5
5173,0
4415,5
339,0
1878,5
2555,4
8305,1
76,5
5112,5
1916,5
9328,0
9015,1
502,5
5783,0
6682,0
9203,5
2178,5
8774,0
9741,5
7691,4
5235,2
6288,2
2347,0
8735,0
7499,0
8206,1
3612,0
7387,0
575,0
1037,5
4530,0
1680,2
3083,0
3348,5
4043,1
6282,5
1269,2
5444,5
5323,0
3163,5
8074,4
804,4
1275,1
4431,5
7498,2
2548,5
5305,0
8341,0
6884,0
9639,0
603,5
5200,5
7803,1
8444,0
1954,5
4780,5
8870,5
8868,5
8389,0
7233,5
1597,5
9936,5
1026,0
6856,5
7088,5
2421,5
2316,1
3113,5
770,0
5803,5
9645,0
5040,4
1004,5
914,5
6603,0
9922,5
8007,0
3151,0
7113,0
3670,5
2821,0
7647,5
4659,5
7215,5
3851,0
9257,0
8247,5
1025,0
2071,0
4299,0
8254,5
1479,5
8536,4
5370,0
4005,0
2990,0
868,5
5961,0
1320,0
2326,0
9817,5
3567,0
6621,2
1413,2
8076,0
2600,0
2525,5
9887,0
9520,5
9893,5
697,5
3120,5
9664,0
2500,0
9837,5
8246,0
6202,4
7278,0
4412,1
3437,5
3601,0
2020,5
5760,0
7172,2
7334,0
5183,1
8656,5
9066,5
6504,0
6585,4
9717,5
6153,0
789,0
2855,0
8236,0
8756,0
2638,4
5373,5
9780,4
3870,5
8121,5
974,1
1626,0
3460,0
1283,5
3975,0
6644,5
6332,5
5213,4
8588,5
8693,0
6769,4
4218,0
5915,5
2782,5
1130,0
3564,4
7137,4
7402,5
3791,5
6266,5
3095,4
8813,4
9573,5
6352,0
3920,4
2009,5
4833,0
3219,4
9713,5
9270,0
8340,5
452,5
441,0
614,0
9687,4
9340,0
4731,1
5580,5
2733,0
428,5
4647,0
2173,0
8366,0
2429,0
6430,5
7936,5
1634,0
1179,0
639,5
1949,0
5061,5
2239,5
1127,1
8088,0
2637,5
9444,0
6494,0
8080,0
7169,5
1459,5
964,0
362,5
9624,5
206,5
343,0
9610,5
3772,0
1704,0
4634,5
3082,5
7695,5
6319,5
5891,5
8103,0
5448,5
1284,0
8792,5
9968,5
1072,5
5056,5
6040,5
326,0
7193,5
8830,0
4056,2
884,4
2921,0
1066,1
6220,0
5786,4
1971,0
1748,0
9722,0
9482,4
8857,5
2236,0
8622,5
3760,5
6500,5
7653,4
5822,5
7311,0
2774,5
2590,5
8315,0
8272,0
370,5
3960,0
8722,0
6073,1
8062,0
2047,5
2908,4
8654,4
2883,5
9634,5
316,0
1235,0
8375,0
2001,5
3873,5
5016,0
2542,5
1348,0
2650,1
5464,0
1868,2
6972,5
674,0
2507,4
9886,4
745,1
8050,0
2415,5
2439,5
6383,0
676,5
882,5
4918,0
9525,5
7806,4
2270,5
6116,0
5583,5
6842,0
8502,1
6416,1
8647,4
5660,2
5107,0
8019,0
8469,4
6689,5
6927,5
2263,0
417,4
4672,0
7932,5
7816,5
3814,0
2977,5
467,0
8539,4
4898,5
5332,0
4991,0
7812,4
1661,0
3893,5
5616,2
7237,0
5140,5
2285,0
5496,5
475,0
7465,5
8260,0
1595,4
939,5
7735,4
4966,0
928,0
1512,0
3406,5
7185,5
7825,0
4865,0
8485,5
3971,0
21,4
5889,2
9076,0
2657,0
1310,5
6874,5
6271,5
5987,5
6816,0
7160,5
2978,2
8364,1
7909,5
9190,5
3441,1
3019,0
1158,4
3850,5
1159,5
5114,0
3362,0
7084,5
4967,5
9351,0
8086,5
1662,5
7973,5
2109,5
2799,5
4533,5
7662,5
3337,5
3491,4
3555,5
1423,1
7019,5
1373,5
2953,5
5532,0
9442,4
402,5
757,5
6577,0
4938,0
4404,2
7841,0
3031,4
7168,1
7460,0
6251,0
6362,2
8664,0
8719,5
7294,0
3143,5
3713,4
2644,5
3597,5
6550,5
8721,5
8438,0
5778,5
4142,5
924,0
3874,5
2532,0
4073,5
9245,0
2719,5
2967,5
8020,2
8701,0
4921,5
4796,5
4327,1
2482,1
9915,0
6365,0
7,5
4204,0
934,0
4467,5
7463,5
8053,5
9516,0
6675,1
9456,5
8129,1
8749,0
4508,0
4289,5
1826,5
9384,0
3122,0
3984,5
6215,2
4527,0
3355,5
805,4
6190,0
9507,1
746,0
8879,3
1720,5
7998,0
5564,0
522,5
2221,4
8859,0
8429,0
3792,5
7121,0
487,5
6236,5
5702,5
5226,5
7442,0
1129,4
4267,5
5576,5
197,5
9400,0
4716,5
3799,0
5612,4
3977,5
5854,5
5944,0
4317,4
556,5
5571,5
8944,5
9691,0
8435,0
9475,5
9391,5
7216,0
6438,5
8607,0
4120,0
8085,0
7009,5
1564,0
8176,0
7561,5
2480,0
2141,5
3665,0
5913,0
2888,5
1888,0
6696,4
6372,5
4135,1
8935,0
1781,4
6076,0
1134,5
111,0
5691,5
2023,0
9775,5
528,5
852,0
2089,5
8481,5
3260,0
2268,5
1996,0
836,5
9906,5
3403,5
4153,5
7683,0
1609,0
6561,0
8225,5
9945,0
263,5
525,4
3153,0
6975,0
1813,0
2966,0
5774,5
4247,5
782,5
6671,0
7573,4
4419,0
3966,5
4806,5
9812,5
1708,5
4566,5
3963,5
9684,0
9342,5
5148,5
8546,4
3195,0
6403,5
5927,1
888,0
5024,0
5471,5
8376,0
8079,4
538,5
4349,5
5519,5
3077,3
393,2
4098,5
3725,0
9756,5
3407,5
4912,0
2629,0
8515,5
6510,0
6089,0
5705,4
3839,5
3656,2
6726,2
476,5
3185,4
599,1
3275,5
4947,1
7355,5
6795,4
9774,0
4623,5
6290,0
3345,0
2163,5
9646,1
6822,5
195,2
3872,5
3051,0
8054,4
3525,0
8166,0
1986,1
351,5
1581,0
8109,5
4192,5
5311,5
7813,5
3421,0
3692,5
1763,5
3879,0
4880,0
1625,0
7776,5
9629,4
8867,4
9067,4
2226,5
2045,5
3305,0
4388,0
3167,2
9160,5
731,0
1200,5
7817,0
3769,5
4670,0
432,5
